cc,task_id,trace_id,cycle,admission_phase,in_admission_cohort,completed_in_window,finished_after_window,lifecycle_s,setup_s,replay_s,cleanup_s,llm_only_s,tool_only_s,overlap_s,replay_gaps_s,llm_calls,output_tokens
64,00083,e1fc63a2-da7a-432f-be78-7c4a95598703,1,measurement,True,True,False,620.3351877509849,25.529292,589.89608,4.909815750984876,586.6816129684448,3.21297025680542,0.0,0.0014967918395996094,7,2089
64,00084,c714ab3a-da30-4603-bacd-d008800188b9,1,measurement,True,True,False,334.2824507509358,10.845003,318.380966,5.056481750935802,318.18744802474976,0.1930251121520996,0.0,0.0004928112030029297,3,1810
64,00085,366e2f2b-8632-4ef2-81eb-bc3877489217,1,measurement,True,True,False,474.5132560969796,11.11417,458.344577,5.0545090969795865,458.06174898147583,0.2821488380432129,0.0,0.0006792545318603516,4,2746
64,00086,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,1,measurement,True,True,False,1188.3529475090327,11.016915,1172.315345,5.0206875090327685,1167.0744020938873,5.238380193710327,0.0,0.0025627613067626953,12,3495
64,00087,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,1,measurement,True,True,False,816.4745275310706,11.020172,800.526999,4.927356531070586,798.6091129779816,1.9157898426055908,0.0,0.0020961761474609375,8,3164
64,00088,b816bfce-3d80-4913-a07d-69b752ce6377,1,measurement,True,True,False,295.68555758392904,10.834702,279.83271,5.0181455839290265,274.9266059398651,4.905192852020264,0.0,0.0009112358093261719,4,790
64,00089,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,1,measurement,True,True,False,335.96746801398695,11.327073,319.576716,5.0636790139869845,318.1427550315857,1.4330589771270752,0.0,0.0009019374847412109,5,734
64,00090,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,1,measurement,True,False,True,1718.8734381129034,10.746888,1703.250416,4.876134112903401,1696.3116540908813,6.935061931610107,0.0,0.0037000179290771484,18,2682
64,00091,389793a7-ca17-4e82-81cb-2b3a2391b4b9,1,measurement,True,True,False,372.77299598406535,10.487023,357.315625,4.970347984065313,357.0270109176636,0.2881290912628174,0.0,0.0004849433898925781,3,2041
64,00092,e142056d-56ab-4352-b091-b56054bd1359,1,measurement,True,False,True,1997.783567752922,10.745319,1982.313432,4.7248167529219245,1966.2922201156616,16.02015209197998,0.0,0.0010597705841064453,5,14253
64,00093,f2feb6a4-363c-4c09-a804-0db564eafd68,1,measurement,True,True,False,576.5484789009206,28.38231,543.138944,5.027224900920601,540.0403470993042,3.097100019454956,0.0,0.0014967918395996094,7,1329
64,00094,076c8171-9b3b-49b9-a477-244d2a532826,1,measurement,True,True,False,696.9436820739647,10.618417,681.356017,4.9692480739647635,678.7979512214661,2.556652307510376,0.0,0.001413583755493164,7,2475
64,00095,72e110e7-464c-453c-a309-90a95aed6538,1,measurement,True,True,False,429.6728906100616,10.687182,414.134723,4.850985610061571,411.47401690483093,2.6594998836517334,0.0,0.0012061595916748047,6,755
64,00096,b4cc024b-3f5e-480e-b96a-6656493255b5,1,measurement,True,True,False,1159.1901845040265,10.826994,1143.336577,5.0266135040265,1136.8585879802704,6.4751927852630615,0.0,0.002796173095703125,13,1849
64,00097,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,1,measurement,True,False,True,4073.220625845017,10.753823,4057.540457,4.92634584501684,4046.143923521042,11.38626503944397,0.0,0.010268449783325195,43,6487
64,00098,9f41b083-683e-4dcf-9185-ccfeaa88fa45,1,measurement,True,False,True,2600.777005601907,10.721485,2585.05479,5.00073060190698,2575.971349477768,9.077772378921509,0.0,0.005668163299560547,26,3389
64,00099,e9a2c537-8232-4c3f-85b0-b52de6bcba99,1,measurement,True,True,False,339.99917566997465,10.659768,324.422514,4.916893669974684,324.0652108192444,0.35656189918518066,0.0,0.0007412433624267578,4,1112
64,00100,cca530fc-4052-43b2-b130-b30968d8aa44,1,measurement,True,False,True,3612.151577273966,10.692126,3596.550152,4.9092992739660986,3593.895532846451,2.6519668102264404,0.0,0.002652406692504883,13,20362
64,00101,14569e28-c88c-43e4-8c32-097d35b9a67d,1,measurement,True,True,False,1338.7233845599694,10.986499,1322.768708,4.968177559969263,1320.1937420368195,2.5733468532562256,0.0,0.001619100570678711,7,7289
64,00102,f0f46385-fc03-4599-b5d3-f56496c3e69f,1,measurement,True,False,True,4179.498299569008,10.456338,4164.258074,4.783887569007675,4135.503377914429,28.7410728931427,0.0,0.013623237609863281,55,16130
64,00103,27d5d136-8563-469e-92bf-fd103c28b57c,1,measurement,True,True,False,137.1381161879981,0.08617,136.675407,0.37653918799807684,136.6752269268036,0.0,0.0,0.0001800060272216797,1,843
64,00104,3cef3a44-215e-4aed-8e3b-b1e3f08063b7,1,measurement,True,True,False,723.7120043430477,0.089315,723.231343,0.39134634304764404,719.2059168815613,4.023746013641357,0.0,0.001680135726928711,7,2154
64,00105,46719c30-f4c3-4cad-be07-d5cb21eee6bb,1,measurement,True,True,False,1027.8278645359678,10.601852,1012.214263,5.011749535967851,1008.1784799098969,4.033391237258911,0.0,0.002391815185546875,10,2364
64,00106,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,1,measurement,True,True,False,684.431933594984,10.7554,668.959197,4.717336594983976,666.4027426242828,2.554807186126709,0.0,0.0016472339630126953,7,1683
64,00107,ded28325-3447-4c56-860f-e497d6fb3577,1,measurement,True,True,False,154.94652047089767,10.757123,139.238001,4.951396470897663,139.0291349887848,0.2084639072418213,0.0,0.00040221214294433594,2,275
64,00108,05407167-39ec-4d3a-a234-73a9120c325d,1,measurement,True,True,False,1170.3882991239661,10.638983,1154.325578,5.423738123966132,1148.9387316703796,5.38418173789978,0.0,0.0026645660400390625,12,1481
64,00109,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,1,measurement,True,False,True,4290.442908208002,10.796154,4274.491402,5.155352208003023,4215.728572130203,58.73769950866699,0.0,0.025130271911621094,105,37939
64,00110,c526d8d6-5987-4da9-b24c-83466fa172f3,1,measurement,True,False,True,2101.350524788024,10.993257,2085.54191,4.815357788023903,2020.1465270519257,65.39040112495422,0.0,0.0049817562103271484,20,2318
64,00111,544b7f0c-173a-4377-8d56-57b36eb26ddf,2,measurement,True,True,False,1099.3904551330488,11.03291,1083.494403,4.863142133048996,1077.9721977710724,5.519665479660034,0.0,0.0025396347045898438,11,1507
64,00112,42576abe-0deb-4869-8c63-225c2d75a95a,2,measurement,True,True,False,320.591208711965,11.008732,304.663352,4.919124711965026,304.4612121582031,0.20166492462158203,0.0,0.0004749298095703125,3,1092
64,00113,872bfbb1-9ccf-49f6-8c5f-aa22818ccd66,2,measurement,True,True,False,1347.706790716038,11.103334,1331.623201,4.980255716038073,1326.2364871501923,5.384067058563232,0.0,0.0026466846466064453,12,2510
64,00114,71345b0a-9c7d-4b50-b2bf-937ec5879845,2,measurement,True,True,False,829.8049644679995,10.905589,814.0019,4.897475467999584,811.1850457191467,2.8150017261505127,0.0,0.0018525123596191406,8,1598
64,00115,32102e3e-d12a-4209-9163-7b3a104efe5d,2,measurement,True,True,False,292.76247689605225,10.744066,277.05393,4.964480896052294,276.34185314178467,0.7116410732269287,0.0,0.00043582916259765625,3,814
64,00116,e961a717-6b25-4175-8a68-874d28190ee4,2,measurement,True,True,False,749.201709730085,10.798365,733.338761,5.064583730085019,731.021782875061,2.3157408237457275,0.0,0.0012373924255371094,6,2425
64,00117,624cbf11-6a41-4692-af9c-36b3e5ca3130,2,measurement,True,False,True,2443.4604298830964,10.394441,2428.176101,4.889887883096435,2414.6722745895386,13.498428583145142,0.0,0.005397796630859375,22,4188
64,00118,65da0822-a48a-4a68-bbad-8ed1b835a834,2,measurement,True,True,False,1146.4645374020329,10.756803,1130.791173,4.916561402032812,1124.4897310733795,6.299231290817261,0.0,0.0022106170654296875,10,2249
64,00119,56db2318-640f-477a-a82f-bc93ad13e882,2,measurement,True,True,False,434.3116519689793,10.888488,418.579452,4.843711968979278,418.1972620487213,0.3815040588378906,0.0,0.0006859302520751953,3,1985
64,00120,c8b7e059-c60d-472e-ad64-3b04ae1166dc,2,measurement,True,False,True,3745.297970223939,10.695939,3729.617584,4.984447223938787,3709.5068311691284,20.102363109588623,0.0,0.008389711380004883,40,3223
64,00121,05407167-39ec-4d3a-a234-73a9120c325d,2,measurement,True,True,False,1267.176054339041,10.470713,1251.888598,4.816743339041068,1246.2189497947693,5.641834735870361,0.0,0.027813434600830078,12,1481
64,00122,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,2,measurement,True,False,True,2771.6712044429732,10.813119,2756.103104,4.754981442973531,2749.302984237671,6.795518398284912,0.0,0.004601478576660156,19,8298
64,00123,5d0080cb-90d7-4712-bc33-848150e917d3,2,measurement,True,True,False,475.8127628020011,10.619007,460.434327,4.759428802001082,458.02711510658264,2.4061198234558105,0.0,0.0010919570922851562,5,527
64,00124,14569e28-c88c-43e4-8c32-097d35b9a67d,2,measurement,True,False,True,1486.5801156100351,10.592006,1471.059153,4.928956610035129,1468.8213481903076,2.236402750015259,0.0,0.001402139663696289,7,7289
64,00125,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,2,measurement,True,True,False,810.5530483040493,10.49149,794.901887,5.159671304049311,791.8084592819214,3.0916459560394287,0.0,0.0017817020416259766,7,1489
64,00126,b4cc024b-3f5e-480e-b96a-6656493255b5,2,measurement,True,False,True,1446.009548417991,10.417179,1430.567807,5.024562417991092,1424.5665128231049,5.998076438903809,0.0,0.0032176971435546875,13,1849
64,00127,08cae58d-4084-4616-b6dd-dd6534e4825b,2,measurement,True,False,True,3580.9874787349254,10.570618,3565.637659,4.779201734925209,3554.5869858264923,11.044788599014282,0.0,0.005884647369384766,25,10313
64,00128,305ac316-eef6-4446-960a-92d80d542f82,2,measurement,True,True,False,630.8424535800004,10.649544,615.365865,4.827044580000461,612.2086400985718,3.155879020690918,0.0,0.0013458728790283203,6,635
64,00129,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,2,measurement,True,True,False,1002.2282207199605,10.697237,986.635655,4.895328719960503,983.411643743515,3.2218549251556396,0.0,0.0021562576293945312,9,1169
64,00130,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,2,measurement,True,True,False,558.4684734320035,10.846371,542.665888,4.956214432003549,541.2825028896332,1.3823609352111816,0.0,0.0010242462158203125,5,734
64,00131,076c8171-9b3b-49b9-a477-244d2a532826,2,measurement,True,True,False,951.015306060086,10.561554,935.578485,4.875267060086003,933.0152668952942,2.561692237854004,0.0,0.00152587890625,7,2475
64,00132,cabe07ed-9eca-40ea-8ead-410ef5e83f91,2,measurement,True,True,False,1016.0280762659386,11.342137,999.812703,4.873236265938544,995.2857248783112,4.524806976318359,0.0,0.002171039581298828,9,1161
64,00133,366e2f2b-8632-4ef2-81eb-bc3877489217,2,measurement,True,True,False,677.5744926719926,11.368651,661.290739,4.915102671992599,661.0183131694794,0.27153706550598145,0.0,0.000888824462890625,4,2746
64,00134,50ad0280-0819-4bd9-b275-5de32d3b5bcb,2,measurement,True,True,False,470.99894738802686,10.958084,455.282137,4.758726388026901,455.124135017395,0.15763592720031738,0.0,0.00036597251892089844,2,2620
64,00135,b816bfce-3d80-4913-a07d-69b752ce6377,2,measurement,True,True,False,472.270078554051,11.21923,456.40828,4.642568554051024,452.4678089618683,3.9395928382873535,0.0,0.0008780956268310547,4,790
64,00136,384d0dd8-e8a4-4cfe-963c-d37f256e7662,2,measurement,True,False,True,3613.994301088969,10.56488,3598.377802,5.051619088969346,3547.035836458206,51.319021224975586,0.0,0.022944211959838867,106,11961
64,00137,04a04a9b-226c-43fd-b319-d5e89743676f,2,measurement,True,False,True,1402.5083509939723,10.662542,1386.855436,4.990372993972187,1381.5075480937958,5.345811367034912,0.0,0.0020766258239746094,9,4408
64,00138,e8cb5b03-41e0-4086-99e5-f6806cd97211,2,measurement,True,True,False,655.3226024829783,10.374267,640.100422,4.847913482978242,635.9038288593292,4.195292949676514,0.0,0.0013000965118408203,5,1106
64,00139,cca530fc-4052-43b2-b130-b30968d8aa44,2,measurement,True,False,True,3357.991845564102,10.798681,3342.214515,4.978649564101488,3339.577632665634,2.634352207183838,0.0,0.0025300979614257812,13,20362
64,00140,56137764-b4e0-45b8-9c52-1866420c3df5,2,measurement,True,False,True,2348.598067139974,10.990218,2332.838803,4.769046139973852,2322.5358803272247,10.298431873321533,0.0,0.004490852355957031,18,4111
64,00141,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,2,measurement,True,False,True,915.5702014759881,10.860671,899.763846,4.945684475988173,897.2073564529419,2.554857015609741,0.0,0.0016324520111083984,7,1683
64,00142,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,2,measurement,True,False,True,756.421572086052,10.510147,740.995769,4.915656086052081,737.9199969768524,3.0746352672576904,0.0,0.00113677978515625,6,1023
64,00143,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,2,measurement,True,False,True,3123.5405932049034,10.749906,3107.951385,4.839302204903561,3093.7953503131866,14.149597883224487,0.0,0.006436824798583984,25,7084
64,00144,983bba7c-c092-455f-b6c9-7857003d48fc,2,measurement,True,False,True,3079.5212150160223,10.535922,3064.18911,4.796183016022496,3054.300617456436,9.881916284561157,0.0,0.0065762996673583984,30,5164
64,00145,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,2,measurement,True,False,True,1052.7318005040288,11.805368,1038.496298,2.4301345040287288,1036.7952332496643,1.698995590209961,0.0,0.002069234848022461,8,2141
64,00146,9f41b083-683e-4dcf-9185-ccfeaa88fa45,2,measurement,True,False,True,2940.2103824480437,11.054716,2924.210511,4.9451554480433515,2915.287104845047,8.91750454902649,0.0,0.0059015750885009766,26,3389
64,00147,e142056d-56ab-4352-b091-b56054bd1359,2,measurement,True,False,True,2306.556725788978,10.89392,2290.828134,4.834671788978085,2275.643053293228,15.183902978897095,0.0,0.0011777877807617188,5,14253
64,00148,b9763138-c053-4832-9f55-86200cb1f99c,2,measurement,True,True,False,448.4330454650335,10.884376,432.648217,4.900452465033538,431.5053699016571,1.1422669887542725,0.0,0.0005800724029541016,3,1246
64,00149,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,2,measurement,True,True,False,411.0696472648997,10.612981,395.565408,4.8912582648997045,395.07375597953796,0.4911530017852783,0.0,0.0004990100860595703,3,866
64,00150,851e570a-e3de-4d84-bcfa-cc85578baa59,2,measurement,True,False,True,734.2428333919961,10.620043,718.742318,4.880472391996136,717.1220948696136,1.6192479133605957,0.0,0.0009751319885253906,5,1979
64,00151,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,2,measurement,True,False,True,1093.2611607640283,10.429925,1077.589428,5.241807764028408,1075.7198910713196,1.8673899173736572,0.0,0.0021469593048095703,8,3164
64,00152,ded28325-3447-4c56-860f-e497d6fb3577,2,measurement,True,True,False,238.00225264800247,10.717223,222.391763,4.893266648002481,222.18244099617004,0.2089829444885254,0.0,0.0003390312194824219,2,275
64,00153,87c610df-bef7-4932-b950-1d83ef4e282b,2,measurement,True,False,True,832.615830524941,10.751428,816.438382,5.4260205249408955,813.0859410762787,3.350978374481201,0.0,0.0014624595642089844,7,1515
64,00154,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,2,measurement,True,False,True,2964.9676424470963,10.775058,2949.25221,4.940374447096019,2936.5406923294067,12.699275016784668,0.0,0.012242555618286133,67,9312
64,00155,0bb3b44a-ede5-4db5-a520-4e844b0079c5,2,measurement,True,False,True,2411.4543740339577,10.605075,2396.087071,4.762228033957854,2391.7396597862244,4.345174312591553,0.0,0.0022368431091308594,10,10273
64,00156,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,2,measurement,True,False,True,902.3600810890784,10.618737,886.824627,4.916717089078475,883.2687509059906,3.553668737411499,0.0,0.0022072792053222656,8,1192
64,00157,5188369a-3bbe-43d8-8b94-11558f909a08,2,measurement,True,False,True,1161.3342173120473,10.381069,1146.033765,4.91938331204733,1143.8426904678345,2.188397169113159,0.0,0.002677440643310547,11,1090
64,00158,708b99c5-e4a7-49cb-a5cf-933c8d46470d,2,measurement,True,False,True,1304.4529841749463,24.713155,1274.655577,5.084252174946414,1269.3885490894318,5.264555931091309,0.0,0.002471923828125,12,1493
64,00159,ebbc1f13-d24d-40df-9068-adcf735b4240,2,measurement,True,False,True,2820.4707255560206,10.796383,2804.909039,4.765303556020626,2787.069540977478,17.829327821731567,0.0,0.010170221328735352,40,6724
64,00160,bec74516-02fc-48dc-b202-55e78d0e17cf,2,measurement,True,False,True,1954.5547767609823,10.589997,1939.081617,4.883162760982259,1937.1628258228302,1.9153211116790771,0.0,0.003470182418823242,15,3512
64,00161,f0f46385-fc03-4599-b5d3-f56496c3e69f,2,measurement,True,False,True,2906.084493775037,10.910687,2890.203829,4.969977775037023,2861.44567155838,28.746658325195312,0.0,0.011499166488647461,55,16130
64,00162,c526d8d6-5987-4da9-b24c-83466fa172f3,2,measurement,True,False,True,2339.7975046859356,10.895801,2324.06721,4.834493685935286,2274.844061613083,49.217771768569946,0.0,0.005376577377319336,20,2318
64,00163,ecbc4f94-95a3-4cc7-b255-6741a458a625,2,measurement,True,False,True,979.5034112089779,10.822542,963.771336,4.909533208977905,960.0969130992889,3.6725142002105713,0.0,0.0019087791442871094,8,1729
64,00164,e9a2c537-8232-4c3f-85b0-b52de6bcba99,2,measurement,True,False,True,510.09950093308,10.819568,494.501761,4.778171933079989,494.161465883255,0.3394508361816406,0.0,0.0008442401885986328,4,1112
64,00165,ad37a656-079a-49f9-a493-7b739c9167d1,2,measurement,True,False,True,855.394611745025,10.774373,839.802277,4.817961745025059,836.4269089698792,3.373538017272949,0.0,0.0018301010131835938,8,897
64,00166,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,2,measurement,True,False,True,438.82194495096337,10.762315,423.191037,4.868592950963375,421.4360041618347,1.754094123840332,0.0,0.0009386539459228516,4,559
64,00167,20194330-9976-4043-8632-f8485c6c71b2,2,measurement,True,False,True,2353.1449173259316,10.574584,2337.710712,4.859621325931585,2328.897335290909,8.808778285980225,0.0,0.004598379135131836,21,2404
64,00168,f3917a3d-1d17-4ee2-90c5-683b072218fe,2,measurement,True,False,True,2497.385811944958,10.757518,2481.74531,4.882983944958141,2475.3768122196198,6.36383843421936,0.0,0.004659414291381836,18,5777
64,00169,7b5377b0-3f38-4103-8ad2-90fe89864c04,2,measurement,True,False,True,467.07939849293325,10.581403,451.663556,4.8344394929332,450.29325819015503,1.3697459697723389,0.0,0.0005519390106201172,3,1565
64,00170,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,2,measurement,True,False,True,2541.769231181941,10.647634,2526.40292,4.718677181941075,2525.3342461586,1.0660579204559326,0.0,0.0026159286499023438,11,12464
64,00171,00d579ea-0889-4fd9-a771-2c8d79835c8d,2,measurement,True,False,True,424.60383493395057,10.58486,409.220657,4.798317933950557,406.98482513427734,2.234834909439087,0.0,0.0009970664978027344,4,518
64,00172,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,2,measurement,True,False,True,2132.2798123880057,10.558249,2117.061277,4.660286388005716,2110.3175122737885,6.739383935928345,0.0,0.004380702972412109,18,2682
64,00173,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,2,measurement,True,False,True,812.1771808910416,10.869732,796.356075,4.951373891041612,786.1331536769867,10.221089124679565,0.0,0.0018322467803955078,7,1344
64,00174,7619a514-5fa8-43ef-9143-83b66a43d7a4,2,measurement,True,False,True,1363.468109035981,10.86591,1347.58566,5.016539035980941,1340.9039287567139,6.678414821624756,0.0,0.0033164024353027344,12,1681
