workload,replica,seconds,running,waiting,kv,preemptions,compute_counter,cache_counter,output_counter,cpu,cpu_max,runnable,gpu_busy,gpu_power
minisweagent,r03,1041.5215277671814,2.0,0.0,0.03783173348390745,0.0,9945603.0,36043921.0,437212.0,9.518616606948124,100.0,7,99.75,182.0
minisweagent,r03,1042.5247898101807,3.0,0.0,0.05646527385657818,0.0,9945603.0,36043921.0,437314.0,9.243959469992205,100.0,8,100.0,349.3775
minisweagent,r03,1043.5277681350708,4.0,0.0,0.07058159232072281,0.0,9992734.0,36053953.0,437424.0,8.905177791640673,100.0,8,85.75,205.94
minisweagent,r03,1044.5307471752167,2.0,0.0,0.0400903444381705,0.0,9992734.0,36053953.0,437608.0,9.569825436408978,100.0,7,99.75,337.205
minisweagent,r03,1045.532872915268,3.0,0.0,0.05900621118012417,0.0,9992734.0,36053953.0,437612.0,8.858390517779164,100.0,6,100.0,334.2975
minisweagent,r03,1046.53582072258,4.0,0.0,0.07594579333709772,0.0,10036298.0,36053953.0,437620.0,8.932190179267343,100.0,8,100.0,362.6925
minisweagent,r03,1047.5383496284485,6.0,0.0,0.11010728402032754,0.0,10105781.0,36089329.0,437781.0,8.998752339363692,100.0,7,97.25,234.42000000000002
minisweagent,r03,1048.5397868156433,2.0,0.0,0.04997176736307174,0.0,10105781.0,36089329.0,438177.0,9.758001561280249,100.0,10,100.0,189.8725
minisweagent,r03,1049.5417783260345,5.0,0.0,0.10220214568040653,0.0,10108569.0,36170641.0,438446.0,9.55503512880562,100.0,8,94.5,213.86
minisweagent,r03,1050.5440306663513,5.0,0.0,0.11885940146809715,0.0,10108569.0,36170641.0,438462.0,9.01434809731753,100.0,7,100.0,349.4325
minisweagent,r03,1051.5471029281616,7.0,0.0,0.1357989836250706,0.0,10151069.0,36231889.0,438790.0,9.292173370751481,100.0,7,100.0,228.95
minisweagent,r03,1052.5504899024963,6.0,0.0,0.114059853190288,0.0,10156792.0,36286801.0,439123.0,9.229809791082008,100.0,8,94.75,189.1875
minisweagent,r03,1053.552065372467,8.0,0.0,0.16092603049124787,0.0,10179458.0,36355969.0,439246.0,8.956155406459667,100.0,7,87.75,212.755
minisweagent,r03,1054.5547323226929,7.0,0.0,0.12168266516092607,0.0,10181867.0,36368641.0,439760.0,9.349149367878882,100.0,7,97.0,230.5675
minisweagent,r03,1055.5581285953522,8.0,0.0,0.13918690005646528,0.0,10182412.0,36416689.0,440150.0,10.783855384135888,100.0,8,100.0,323.945
minisweagent,r03,1056.5601103305817,11.0,0.0,0.17814793901750425,0.0,10200060.0,36416689.0,440196.0,10.66520924422236,100.0,7,100.0,323.28499999999997
minisweagent,r03,1057.5630495548248,9.0,0.0,0.15302089215132697,0.0,10239166.0,36460513.0,440634.0,9.06396255850234,100.0,7,95.5,251.20999999999998
minisweagent,r03,1058.5660655498505,6.0,0.0,0.08780350084697908,0.0,10240925.0,36470017.0,441181.0,9.413965087281795,100.0,7,88.25,227.73250000000002
minisweagent,r03,1059.5680363178253,6.0,0.0,0.08215697346132134,0.0,10241172.0,36514369.0,441763.0,9.737827715355806,100.0,7,100.0,228.835
minisweagent,r03,1060.5712594985962,6.0,0.0,0.08752117447769625,0.0,10242363.0,36559249.0,442233.0,9.405708937763219,100.0,7,89.75,221.7575
minisweagent,r03,1061.5736377239227,6.0,0.0,0.08836815358554484,0.0,10243624.0,36617329.0,442693.0,9.485179407176288,100.0,7,94.5,221.1625
minisweagent,r03,1062.5761876106262,4.0,0.0,0.05166572557876903,0.0,10244519.0,36629473.0,443137.0,9.416900530090427,100.0,7,100.0,219.41750000000002
minisweagent,r03,1063.5781264305115,4.0,0.0,0.03783173348390745,0.0,10245268.0,36646897.0,443536.0,9.394506866416979,100.0,7,100.0,213.85750000000002
minisweagent,r03,1064.5805616378784,6.0,0.0,0.06211180124223603,0.0,10246613.0,36655345.0,443854.0,9.353078721745907,100.0,7,100.0,340.9525
minisweagent,r03,1065.5829503536224,7.0,0.0,0.07566346696781479,0.0,10254137.0,36676993.0,444148.0,9.232688708671242,100.0,6,99.25,345.6625
minisweagent,r03,1066.586125612259,6.0,0.0,0.07735742518351219,0.0,10279885.0,36712897.0,444512.0,9.364287940168277,100.0,6,100.0,244.16
minisweagent,r03,1067.5884656906128,6.0,0.0,0.07566346696781479,0.0,10288623.0,36736657.0,444896.0,9.082397003745319,100.0,7,89.0,220.81
minisweagent,r03,1068.5908727645874,3.0,0.0,0.04432523997741389,0.0,10292252.0,36760417.0,445264.0,9.364757296706728,100.0,7,88.75,199.025
minisweagent,r03,1069.5933594703674,4.0,0.0,0.06126482213438733,0.0,10298119.0,36788401.0,445574.0,9.265325222274216,100.0,7,98.5,202.2725
minisweagent,r03,1070.5960137844086,5.0,0.0,0.06549971767363072,0.0,10299467.0,36792625.0,445974.0,9.341859014348097,100.0,7,87.25,217.88
minisweagent,r03,1071.5989201068878,6.0,0.0,0.08836815358554484,0.0,10300059.0,36828529.0,446349.0,9.394506866416979,100.0,6,99.75,216.92000000000002
minisweagent,r03,1072.602642774582,7.0,0.0,0.09401468097120269,0.0,10312625.0,36833809.0,446759.0,9.20704159526406,100.0,7,91.0,222.025
minisweagent,r03,1073.6058423519135,5.0,0.0,0.056182947487295354,0.0,10314398.0,36858097.0,447085.0,9.212782540919719,100.0,6,88.25,200.60750000000002
minisweagent,r03,1074.6091299057007,5.0,0.0,0.07284020327498586,0.0,10314574.0,36894529.0,447524.0,9.551262075412902,100.0,7,95.75,216.865
minisweagent,r03,1075.6106717586517,2.0,0.0,0.01948051948051943,0.0,10314574.0,36894529.0,447897.0,9.518599562363239,100.0,7,100.0,175.60999999999999
minisweagent,r03,1076.6137299537659,4.0,0.0,0.06324110671936756,0.0,10316134.0,36970561.0,448169.0,9.521583294374318,100.0,7,97.25,201.0625
minisweagent,r03,1077.6170201301575,3.0,0.0,0.043760587238848125,0.0,10316134.0,36970561.0,448508.0,9.496335568376734,100.0,6,100.0,200.09
minisweagent,r03,1078.6185472011566,3.0,0.0,0.0513833992094862,0.0,10317158.0,37027057.0,448811.0,9.55503512880562,100.0,7,93.75,198.8075
minisweagent,r03,1079.6213269233704,2.0,0.0,0.02766798418972327,0.0,10318329.0,37032337.0,449050.0,9.569825436408978,100.0,7,93.25,181.6725
minisweagent,r03,1080.6242921352386,4.0,0.0,0.04997176736307174,0.0,10326077.0,37036033.0,449245.0,9.431021044427125,100.0,9,99.0,189.2625
minisweagent,r03,1081.6267387866974,2.0,0.0,0.038114059853190274,0.0,10327598.0,37060321.0,449599.0,9.303777708398377,100.0,7,100.0,196.805
minisweagent,r03,1082.62939119339,4.0,0.0,0.07651044607566349,0.0,10329603.0,37126321.0,449874.0,9.483699890812666,100.0,8,99.75,204.9425
minisweagent,r03,1083.63188290596,3.0,0.0,0.05702992659514394,0.0,10329603.0,37126321.0,450192.0,9.62708690903417,100.0,7,100.0,197.575
minisweagent,r03,1084.6343698501587,3.0,0.0,0.05900621118012417,0.0,10341882.0,37182817.0,450443.0,9.315025745046029,100.0,7,99.5,207.8075
minisweagent,r03,1085.636756658554,3.0,0.0,0.0626764539808018,0.0,10343728.0,37213441.0,450719.0,9.483699890812666,100.0,7,99.75,227.35999999999999
minisweagent,r03,1086.640038728714,3.0,0.0,0.05166572557876903,0.0,10349371.0,37256737.0,450982.0,9.520099719538797,100.0,7,88.0,189.625
minisweagent,r03,1087.6427071094513,3.0,0.0,0.043760587238848125,0.0,10350530.0,37282081.0,451150.0,9.444270995941306,100.0,7,96.5,302.3375
minisweagent,r03,1088.6457843780518,3.0,1.0,0.06578204404291366,0.0,10350530.0,37282081.0,451160.0,8.913822658563191,100.0,6,100.0,363.88
minisweagent,r03,1089.648891210556,5.0,0.0,0.07989836250705817,0.0,10411126.0,37293169.0,451327.0,9.134840218238503,100.0,7,95.75,224.885
minisweagent,r03,1090.6519062519073,4.0,0.0,0.06832298136645965,0.0,10411526.0,37329601.0,451754.0,9.681945743685688,100.0,9,100.0,206.11
minisweagent,r03,1091.6546277999878,6.0,0.0,0.1002258610954263,0.0,10413548.0,37412497.0,452034.0,9.275136399064692,100.0,7,99.75,287.075
minisweagent,r03,1092.657434463501,7.0,0.0,0.1357989836250706,0.0,10446067.0,37412497.0,452077.0,8.899625935162094,100.0,6,93.5,223.515
minisweagent,r03,1093.661410331726,4.0,0.0,0.08300395256916993,0.0,10449537.0,37487473.0,452512.0,9.39106058246379,100.0,7,98.0,218.4625
minisweagent,r03,1094.6641936302185,4.0,0.0,0.0714285714285714,0.0,10450369.0,37543441.0,452829.0,9.407176287051483,100.0,8,98.75,188.2825
minisweagent,r03,1095.6667318344116,3.0,0.0,0.03698475437605875,0.0,10452000.0,37547137.0,453215.0,9.352068696330992,100.0,7,100.0,197.5225
minisweagent,r03,1096.6695280075073,1.0,0.0,0.01552795031055898,0.0,10452655.0,37573537.0,453452.0,9.453978159126365,100.0,8,99.0,180.4975
minisweagent,r03,1097.6724526882172,3.0,0.0,0.0643704121964992,0.0,10454149.0,37659601.0,453637.0,9.558708872602526,100.0,7,97.0,203.135
minisweagent,r03,1098.6757068634033,2.0,0.0,0.03359683794466406,0.0,10461520.0,37683889.0,453832.0,9.343316175323663,100.0,8,97.75,183.7025
minisweagent,r03,1099.678265094757,2.0,0.0,0.018351214003387906,0.0,10464695.0,37705537.0,454069.0,9.557218584346742,100.0,6,100.0,176.755
minisweagent,r03,1100.680644273758,2.0,0.0,0.04234895539243366,0.0,10470933.0,37705537.0,454252.0,9.589895524715422,100.0,8,100.0,176.295
minisweagent,r03,1101.6837673187256,1.0,0.0,0.014398644833427454,0.0,10483735.0,37746721.0,454368.0,9.153282395134882,100.0,6,97.25,187.0325
minisweagent,r03,1102.6868419647217,2.0,0.0,0.021739130434782594,0.0,10500525.0,37746721.0,454499.0,9.007324294841826,100.0,8,94.5,220.1
minisweagent,r03,1103.6896708011627,3.0,0.0,0.05420666290231513,0.0,10507144.0,37778929.0,454651.0,9.316479400749063,100.0,6,99.75,353.9375
minisweagent,r03,1104.6923162937164,4.0,0.0,0.07171089779785433,0.0,10521119.0,37828033.0,454920.0,9.229809791082008,100.0,7,96.75,206.41
minisweagent,r03,1105.6955964565277,5.0,0.0,0.07538114059853185,0.0,10521119.0,37828033.0,455352.0,9.606986899563319,100.0,7,100.0,206.70499999999998
minisweagent,r03,1106.6985802650452,6.0,0.0,0.09909655561829478,0.0,10529988.0,37872385.0,455689.0,9.275136399064692,100.0,8,100.0,221.735
minisweagent,r03,1107.7017958164215,7.0,0.0,0.13015245623941274,0.0,10532221.0,37929409.0,456026.0,9.306313328137179,100.0,6,88.25,216.16750000000002
minisweagent,r03,1108.703322172165,4.0,0.0,0.06691134952004518,0.0,10532221.0,37929409.0,456530.0,9.559512652296158,100.0,11,100.0,205.51749999999998
minisweagent,r03,1109.705701828003,1.0,0.0,0.017786561264822143,0.0,10533160.0,37960033.0,456896.0,9.497816593886462,100.0,7,100.0,191.41500000000002
minisweagent,r03,1110.7084803581238,3.0,0.0,0.038114059853190274,0.0,10535542.0,37991713.0,457081.0,9.415432579890881,100.0,7,90.75,178.0325
minisweagent,r03,1111.7116243839264,3.0,0.0,0.03839638622247321,0.0,10535542.0,37991713.0,457438.0,9.533468559837727,100.0,7,100.0,195.6725
minisweagent,r03,1112.7141528129578,4.0,0.0,0.05561829474872948,0.0,10539704.0,38019697.0,457732.0,9.278029003586465,100.0,7,90.0,189.5875
minisweagent,r03,1113.7168288230896,2.0,0.0,0.005364201016374914,0.0,10541693.0,38019697.0,457984.0,9.401309635173059,100.0,7,93.25,175.5975
minisweagent,r03,1114.7187855243683,1.0,0.0,0.0022586109542631627,0.0,10547705.0,38021281.0,458065.0,8.32422302045916,100.0,7,48.75,168.595
minisweagent,r03,1115.721652507782,1.0,0.0,0.011575381140598529,0.0,10547705.0,38021281.0,458103.0,8.030562919070638,100.0,7,78.75,323.5775
minisweagent,r03,1116.722939491272,2.0,0.0,0.013833992094861691,0.0,10569320.0,38059825.0,458243.0,9.33791380387258,100.0,6,100.0,175.735
minisweagent,r03,1117.7262845039368,2.0,0.0,0.016092603049124743,0.0,10580707.0,38059825.0,458407.0,10.877357020414523,100.0,8,97.25,179.12
minisweagent,r03,1118.7292375564575,2.0,0.0,0.016092603049124743,0.0,10582235.0,38071441.0,458623.0,10.79900124843945,100.0,7,98.25,176.74
minisweagent,r03,1119.730584859848,3.0,0.0,0.04940711462450598,0.0,10613540.0,38107873.0,458646.0,8.840987191502656,100.0,6,94.25,227.3025
minisweagent,r03,1120.733650445938,3.0,0.0,0.03416149068322982,0.0,10614612.0,38115793.0,458971.0,9.585411471321695,100.0,7,100.0,195.9725
minisweagent,r03,1121.7368049621582,2.0,0.0,0.023997741389045757,0.0,10618683.0,38133745.0,459141.0,9.416900530090427,100.0,7,93.25,180.44
minisweagent,r03,1122.7404534816742,2.0,0.0,0.02540937323546022,0.0,10622831.0,38154337.0,459312.0,9.440722854027108,100.0,7,99.0,195.1125
minisweagent,r03,1123.7429070472717,4.0,0.0,0.038114059853190274,0.0,10626515.0,38163313.0,459543.0,9.377437977843657,100.0,7,91.5,197.7075
minisweagent,r03,1124.7456862926483,3.0,0.0,0.0392433653303218,0.0,10628759.0,38189185.0,459888.0,9.296521603493995,100.0,7,88.25,198.6
minisweagent,r03,1125.74902677536,4.0,0.0,0.060982495765104505,0.0,10631303.0,38248321.0,460145.0,9.304862842892769,100.0,7,95.25,200.16
minisweagent,r03,1126.7523362636566,4.0,0.0,0.04404291360813095,0.0,10639152.0,38272081.0,460437.0,9.304862842892769,100.0,7,81.5,210.9325
minisweagent,r03,1127.7553174495697,2.0,0.0,0.025127046866177283,0.0,10641156.0,38287393.0,460794.0,9.346231861444844,100.0,7,100.0,195.535
minisweagent,r03,1128.757776260376,3.0,0.0,0.02710333145115751,0.0,10643270.0,38294785.0,461054.0,9.486659385239507,100.0,6,100.0,177.94
minisweagent,r03,1129.7602796554565,3.0,0.0,0.02936194240542067,0.0,10647775.0,38324353.0,461376.0,9.232688708671242,100.0,7,100.0,195.26
minisweagent,r03,1130.763440132141,3.0,0.0,0.023150762281197057,0.0,10649520.0,38330161.0,461678.0,9.433962264150944,100.0,7,100.0,193.4425
minisweagent,r03,1131.7668979167938,3.0,0.0,0.04601919819311129,0.0,10652116.0,38387713.0,461912.0,9.36720698254364,100.0,7,95.0,197.525
minisweagent,r03,1132.7697930335999,2.0,0.0,0.025691699604743046,0.0,10653303.0,38410417.0,462123.0,9.418368938094495,100.0,7,94.5,175.2925
minisweagent,r03,1133.7720611095428,1.0,0.0,0.013833992094861691,0.0,10655002.0,38431009.0,462403.0,9.458404869673794,100.0,8,100.0,182.195
minisweagent,r03,1134.7746441364288,2.0,0.0,0.0330321852060983,0.0,10656448.0,38474305.0,462508.0,9.054011863877614,100.0,6,99.25,202.895
minisweagent,r03,1135.7772269248962,3.0,0.0,0.037267080745341574,0.0,10668334.0,38481169.0,462712.0,9.259547934528449,100.0,8,90.5,197.96
minisweagent,r03,1136.7800719738007,4.0,0.0,0.051101072840203265,0.0,10668334.0,38481169.0,463015.0,9.497816593886462,100.0,7,100.0,278.0775
minisweagent,r03,1137.7826926708221,5.0,0.0,0.05731225296442688,0.0,10681568.0,38499121.0,463291.0,9.124941506785213,100.0,8,90.25,201.765
minisweagent,r03,1138.7858126163483,4.0,0.0,0.03867871259175604,0.0,10683014.0,38511793.0,463555.0,9.164588528678305,100.0,7,99.75,341.645
minisweagent,r03,1139.789036989212,4.0,0.0,0.05900621118012417,0.0,10712529.0,38553505.0,463702.0,9.100825931120461,100.0,7,97.25,189.0775
minisweagent,r03,1140.792034626007,0.0,0.0,0.0,0.0,10712529.0,38553505.0,463833.0,8.011221945137157,100.0,6,0.0,92.4825
minisweagent,r03,1141.7955706119537,2.0,0.0,0.047995482778091514,0.0,10722671.0,38629537.0,463972.0,9.228371005455962,100.0,7,99.75,188.6625
minisweagent,r03,1142.7985651493073,3.0,0.0,0.06691134952004518,0.0,10723570.0,38662273.0,464212.0,9.436905318982998,100.0,8,89.75,203.2325
minisweagent,r03,1143.8010823726654,2.0,0.0,0.04856013551665728,0.0,10723909.0,38700289.0,464497.0,9.591391141609483,100.0,7,100.0,187.6175
minisweagent,r03,1144.8039224147797,3.0,0.0,0.06295878035008473,0.0,10723909.0,38700289.0,464625.0,9.31899641577061,100.0,6,100.0,340.2675
minisweagent,r03,1145.8065042495728,4.0,0.0,0.06634669678147942,0.0,10753676.0,38700289.0,464845.0,9.019975031210986,100.0,7,93.0,206.9775
minisweagent,r03,1146.8093929290771,2.0,0.0,0.04856013551665728,0.0,10755732.0,38729329.0,465153.0,9.67238689547582,100.0,7,98.25,206.6175
minisweagent,r03,1147.8123314380646,4.0,0.0,0.07481648785996609,0.0,10758842.0,38771569.0,465388.0,9.404242046163443,100.0,9,96.0,234.0175
minisweagent,r03,1148.8155755996704,4.0,0.0,0.07481648785996609,0.0,10766158.0,38781073.0,465730.0,9.312119794103884,100.0,12,98.5,224.595
minisweagent,r03,1149.8185391426086,4.0,0.0,0.06324110671936756,0.0,10769353.0,38787937.0,466114.0,9.493374902572096,100.0,7,99.5,248.11249999999998
minisweagent,r03,1150.8219246864319,4.0,0.0,0.07029926595143987,0.0,10772886.0,38806417.0,466454.0,9.507481296758105,100.0,8,96.0,201.48000000000002
minisweagent,r03,1151.8245089054108,4.0,0.0,0.06945228684359117,0.0,10773741.0,38869249.0,466785.0,9.59288722508189,100.0,7,98.75,195.44
minisweagent,r03,1152.8274638652802,4.0,0.0,0.05872388481084134,0.0,10775140.0,38901457.0,467104.0,9.39157566302652,100.0,9,93.0,196.8475
minisweagent,r03,1153.829929113388,2.0,0.0,0.037267080745341574,0.0,10775140.0,38901457.0,467370.0,9.680436477007015,100.0,6,99.5,184.035
minisweagent,r03,1154.8325169086456,2.0,0.0,0.036420101637492985,0.0,10776777.0,38946337.0,467621.0,9.21853065044455,100.0,7,100.0,183.8325
minisweagent,r03,1155.8355374336243,2.0,0.0,0.036420101637492985,0.0,10777271.0,38950561.0,467903.0,9.422776911076443,100.0,7,100.0,184.9975
minisweagent,r03,1156.8383293151855,2.0,0.0,0.016657255787690617,0.0,10777896.0,38954785.0,468137.0,9.407176287051483,100.0,7,100.0,179.1525
minisweagent,r03,1157.8408205509186,2.0,0.0,0.016939582156973443,0.0,10780217.0,39000721.0,468347.0,9.451029320024952,100.0,7,94.25,179.7975
minisweagent,r03,1158.8435716629028,2.0,0.0,0.024280067758328583,0.0,10781748.0,39018145.0,468521.0,9.36183491964425,100.0,7,96.0,196.2175
minisweagent,r03,1159.84601354599,2.0,0.0,0.02879728966685491,0.0,10783410.0,39043489.0,468744.0,9.543115546546078,100.0,8,99.5,182.0875
minisweagent,r03,1160.8939774036407,2.0,0.0,0.030491247882552197,0.0,10783410.0,39043489.0,468857.0,9.290187891440501,100.0,6,100.0,354.6625
minisweagent,r03,1161.8972864151,3.0,0.0,0.034726143421795586,0.0,10816470.0,39079393.0,469078.0,9.1617326269866,100.0,7,96.25,204.44
minisweagent,r03,1162.8998382091522,3.0,0.0,0.05081874647092033,0.0,10818864.0,39136417.0,469314.0,9.472534332084894,100.0,7,95.0,182.79
minisweagent,r03,1163.9029042720795,1.0,0.0,0.016939582156973443,0.0,10818864.0,39136417.0,469556.0,9.55056179775281,100.0,7,99.5,178.9925
minisweagent,r03,1164.9052698612213,3.0,0.0,0.060135516657255805,0.0,10826187.0,39206113.0,469726.0,9.438377535101404,100.0,7,92.25,204.5775
minisweagent,r03,1165.9077293872833,2.0,0.0,0.03952569169960474,0.0,10826663.0,39245713.0,470036.0,9.57064793130367,100.0,7,100.0,188.19
minisweagent,r03,1166.9106862545013,2.0,0.0,0.02625635234330892,0.0,10831425.0,39295873.0,470224.0,9.477786438035853,100.0,6,98.5,216.63
minisweagent,r03,1167.913639307022,3.0,0.0,0.0488424618859401,0.0,10832020.0,39335473.0,470496.0,9.530494462642334,100.0,7,100.0,201.2625
minisweagent,r03,1168.916127204895,2.0,0.0,0.026538678712591746,0.0,10835422.0,39378241.0,470719.0,9.363295880149813,100.0,7,94.75,186.335
minisweagent,r03,1169.918530702591,0.0,0.0,0.0,0.0,10840390.0,39402529.0,470880.0,9.238451935081148,100.0,5,100.0,163.7125
minisweagent,r03,1170.9206042289734,2.0,0.0,0.016092603049124743,0.0,10844891.0,39402529.0,470938.0,8.391826548120418,100.0,6,98.75,340.85
minisweagent,r03,1171.9227468967438,3.0,0.0,0.037267080745341574,0.0,10844891.0,39402529.0,470942.0,8.865303574215702,100.0,6,100.0,367.88
minisweagent,r03,1172.9255411624908,1.0,0.0,0.021456804065499768,0.0,10891163.0,39452161.0,471156.0,9.315025745046029,100.0,7,99.5,184.14
minisweagent,r03,1173.9281723499298,2.0,0.0,0.02060982495765107,0.0,10898113.0,39480145.0,471315.0,9.263880224578914,100.0,8,93.0,183.1025
minisweagent,r03,1174.9316630363464,3.0,0.0,0.043760587238848125,0.0,10906654.0,39518689.0,471528.0,9.034170697456702,100.0,9,92.25,196.7025
minisweagent,r03,1175.9347805976868,4.0,0.0,0.05957086391869004,0.0,10908930.0,39543505.0,471847.0,9.445137157107231,100.0,7,83.0,206.0425
minisweagent,r03,1176.9373288154602,3.0,0.0,0.050254093732354566,0.0,10911777.0,39622177.0,472122.0,9.500780031201248,100.0,7,94.75,203.54500000000002
minisweagent,r03,1177.9388864040375,1.0,0.0,0.006211180124223614,0.0,10914657.0,39659665.0,472372.0,9.29397063417682,100.0,7,99.0,187.5725
minisweagent,r03,1178.9419338703156,1.0,0.0,0.017786561264822143,0.0,10914676.0,39690817.0,472521.0,9.340402307812257,100.0,6,99.5,180.8125
minisweagent,r03,1179.9448926448822,2.0,0.0,0.024280067758328583,0.0,10915194.0,39700321.0,472734.0,11.513260530421217,100.0,8,100.0,180.9925
minisweagent,r03,1180.9478125572205,3.0,0.0,0.038114059853190274,0.0,10916698.0,39754177.0,472956.0,10.374414976599065,100.0,7,94.75,197.45999999999998
minisweagent,r03,1181.95050740242,3.0,0.0,0.04037267080745344,0.0,10917551.0,39781105.0,473257.0,9.430132708821233,100.0,8,93.75,188.72750000000002
minisweagent,r03,1182.9537615776062,4.0,0.0,0.05590062111801242,0.0,10919751.0,39837601.0,473569.0,9.404242046163443,100.0,7,98.0,203.805
minisweagent,r03,1183.9566462039948,3.0,0.0,0.03020892151326937,0.0,10919882.0,39843937.0,473897.0,9.496335568376734,100.0,7,97.5,156.255
minisweagent,r03,1184.9597852230072,3.0,0.0,0.029644268774703608,0.0,10924056.0,39865585.0,474101.0,9.374512556543442,100.0,9,92.5,184.4375
